perf_key,background_path,mix_path,vocal_path
1049929225_2837106545,11/LB/en/1049929225_2837106545/background.m4a,11/LB/en/1049929225_2837106545/mix.m4a,11/LB/en/1049929225_2837106545/vocal.ogg
1049929225_2839048340,11/FR/en/1049929225_2839048340/background.m4a,11/FR/en/1049929225_2839048340/mix.m4a,11/FR/en/1049929225_2839048340/vocal.ogg
1049929225_2839732528,9/NL/en/1049929225_2839732528/background.m4a,9/NL/en/1049929225_2839732528/mix.m4a,9/NL/en/1049929225_2839732528/vocal.ogg
1049929225_2841651305,8/AE/en/1049929225_2841651305/background.m4a,8/AE/en/1049929225_2841651305/mix.m4a,8/AE/en/1049929225_2841651305/vocal.ogg
1049929225_2846499477,11/SA/en/1049929225_2846499477/background.m4a,11/SA/en/1049929225_2846499477/mix.m4a,11/SA/en/1049929225_2846499477/vocal.ogg
1097215471_2813366633,6/PH/en/1097215471_2813366633/background.m4a,6/PH/en/1097215471_2813366633/mix.m4a,6/PH/en/1097215471_2813366633/vocal.ogg
1144682549_2798553689,6/PH/en/1144682549_2798553689/background.m4a,6/PH/en/1144682549_2798553689/mix.m4a,6/PH/en/1144682549_2798553689/vocal.ogg
1144682549_2805470000,9/EG/en/1144682549_2805470000/background.m4a,9/EG/en/1144682549_2805470000/mix.m4a,9/EG/en/1144682549_2805470000/vocal.ogg
1166386550_2754180756,11/PH/en/1166386550_2754180756/background.m4a,11/PH/en/1166386550_2754180756/mix.m4a,11/PH/en/1166386550_2754180756/vocal.ogg
1166386550_2754187221,10/AE/en/1166386550_2754187221/background.m4a,10/AE/en/1166386550_2754187221/mix.m4a,10/AE/en/1166386550_2754187221/vocal.ogg
1166386550_2758719154,6/MM/en/1166386550_2758719154/background.m4a,6/MM/en/1166386550_2758719154/mix.m4a,6/MM/en/1166386550_2758719154/vocal.ogg
1008651260_2788904338,10/SA/en/1008651260_2798283603/background.m4a,10/SA/en/1008651260_2798283603/mix.m4a,10/SA/en/1008651260_2788904338/vocal2.ogg
1049929225_2836468261,11/FR/en/1049929225_2839048340/background.m4a,11/FR/en/1049929225_2839048340/mix.m4a,11/FR/en/1049929225_2836468261/vocal2.ogg
1144682549_2792469473,6/PH/en/1144682549_2798553689/background.m4a,6/PH/en/1144682549_2798553689/mix.m4a,6/PH/en/1144682549_2792469473/vocal2.ogg
1166386550_2746659219,10/AE/en/1166386550_2754187221/background.m4a,10/AE/en/1166386550_2754187221/mix.m4a,10/AE/en/1166386550_2746659219/vocal2.ogg
1008882069_2833468421,18/US/en/1008882069_2833468421/background.m4a,18/US/en/1008882069_2833468421/mix.m4a,18/US/en/1008882069_2833468421/vocal.ogg
1008983749_2979590636,18/FR/en/1008983749_2979590636/background.m4a,18/FR/en/1008983749_2979590636/mix.m4a,18/FR/en/1008983749_2979590636/vocal.ogg
1013764808_2983267728,7/HK/en/1013764808_2983267728/background.m4a,7/HK/en/1013764808_2983267728/mix.m4a,7/HK/en/1013764808_2983267728/vocal.ogg
1018741327_2970310380,19/BE/en/1018741327_2970310380/background.m4a,19/BE/en/1018741327_2970310380/mix.m4a,19/BE/en/1018741327_2970310380/vocal.ogg
1025342689_2941758014,12/US/en/1025342689_2941758014/background.m4a,12/US/en/1025342689_2941758014/mix.m4a,12/US/en/1025342689_2941758014/vocal.ogg
1009089969_2783468109,7/US/en/1009089969_2783468109/background.m4a,7/US/en/1009089969_2783468109/mix.m4a,7/US/en/1009089969_2783468109/vocal.ogg
102283998_2809430413,7/GB/en/102283998_2809430413/background.m4a,7/GB/en/102283998_2809430413/mix.m4a,7/GB/en/102283998_2809430413/vocal.ogg
102283998_2809431416,10/PH/en/102283998_2809431416/background.m4a,10/PH/en/102283998_2809431416/mix.m4a,10/PH/en/102283998_2809431416/vocal.ogg
102283998_2809493841,19/SE/en/102283998_2809493841/background.m4a,19/SE/en/102283998_2809493841/mix.m4a,19/SE/en/102283998_2809493841/vocal.ogg
102283998_2809519381,19/GB/en/102283998_2809519381/background.m4a,19/GB/en/102283998_2809519381/mix.m4a,19/GB/en/102283998_2809519381/vocal.ogg
102283998_2809601169,8/US/en/102283998_2809601169/background.m4a,8/US/en/102283998_2809601169/mix.m4a,8/US/en/102283998_2809601169/vocal.ogg
102283998_2813307261,18/GB/en/102283998_2813307261/background.m4a,18/GB/en/102283998_2813307261/mix.m4a,18/GB/en/102283998_2813307261/vocal.ogg
102283998_2820558313,7/US/en/102283998_2820558313/background.m4a,7/US/en/102283998_2820558313/mix.m4a,7/US/en/102283998_2820558313/vocal.ogg
1024740150_2702890823,19/BE/en/1024740150_2702890823/background.m4a,19/BE/en/1024740150_2702890823/mix.m4a,19/BE/en/1024740150_2702890823/vocal.ogg
1024740150_2703689590,11/US/en/1024740150_2703689590/background.m4a,11/US/en/1024740150_2703689590/mix.m4a,11/US/en/1024740150_2703689590/vocal.ogg
1024740150_2703750794,6/NO/en/1024740150_2703750794/background.m4a,6/NO/en/1024740150_2703750794/mix.m4a,6/NO/en/1024740150_2703750794/vocal.ogg
1024740150_2703911140,5/AU/en/1024740150_2703911140/background.m4a,5/AU/en/1024740150_2703911140/mix.m4a,5/AU/en/1024740150_2703911140/vocal.ogg
1390673113_2850022976,19/DE/en/1390673113_2850022976/background.m4a,19/DE/en/1390673113_2850022976/mix.m4a,19/DE/en/1390673113_2850022976/vocal.ogg
1423181743_2728296527,18/US/en/1423181743_2728296527/background.m4a,18/US/en/1423181743_2728296527/mix.m4a,18/US/en/1423181743_2728296527/vocal.ogg
144677175_2846435347,19/MY/en/144677175_2846435347/background.m4a,19/MY/en/144677175_2846435347/mix.m4a,19/MY/en/144677175_2846435347/vocal.ogg
1533450428_2715224764,8/US/en/1533450428_2715224764/background.m4a,8/US/en/1533450428_2715224764/mix.m4a,8/US/en/1533450428_2715224764/vocal.ogg
1533450428_2721261336,11/AU/en/1533450428_2721261336/background.m4a,11/AU/en/1533450428_2721261336/mix.m4a,11/AU/en/1533450428_2721261336/vocal.ogg
1533450428_2721470912,7/US/en/1533450428_2721470912/background.m4a,7/US/en/1533450428_2721470912/mix.m4a,7/US/en/1533450428_2721470912/vocal.ogg
1533450428_2726118467,19/US/en/1533450428_2726118467/background.m4a,19/US/en/1533450428_2726118467/mix.m4a,19/US/en/1533450428_2726118467/vocal.ogg
1533450428_2743798924,17/US/en/1533450428_2743798924/background.m4a,17/US/en/1533450428_2743798924/mix.m4a,17/US/en/1533450428_2743798924/vocal.ogg
1533450428_2744042634,12/US/en/1533450428_2744042634/background.m4a,12/US/en/1533450428_2744042634/mix.m4a,12/US/en/1533450428_2744042634/vocal.ogg
1533450428_2745164073,12/NL/en/1533450428_2745164073/background.m4a,12/NL/en/1533450428_2745164073/mix.m4a,12/NL/en/1533450428_2745164073/vocal.ogg
1533450428_2753713540,12/TW/en/1533450428_2753713540/background.m4a,12/TW/en/1533450428_2753713540/mix.m4a,12/TW/en/1533450428_2753713540/vocal.ogg
1533450428_2754619961,19/US/en/1533450428_2754619961/background.m4a,19/US/en/1533450428_2754619961/mix.m4a,19/US/en/1533450428_2754619961/vocal.ogg
102283998_2809382049,10/PH/en/102283998_2809431416/background.m4a,10/PH/en/102283998_2809431416/mix.m4a,10/PH/en/102283998_2809382049/vocal2.ogg
1024740150_2701974148,11/US/en/1024740150_2703689590/background.m4a,11/US/en/1024740150_2703689590/mix.m4a,11/US/en/1024740150_2701974148/vocal2.ogg
1533450428_2714364434,11/AU/en/1533450428_2721261336/background.m4a,11/AU/en/1533450428_2721261336/mix.m4a,11/AU/en/1533450428_2714364434/vocal2.ogg
1533450428_2743341441,12/NL/en/1533450428_2745164073/background.m4a,12/NL/en/1533450428_2745164073/mix.m4a,12/NL/en/1533450428_2743341441/vocal2.ogg
1009104037_2807095015,19/FR/en/1009104037_2807095015/background.m4a,19/FR/en/1009104037_2807095015/mix.m4a,19/FR/en/1009104037_2807095015/vocal.ogg
117987248_2826195974,20/NL/en/117987248_2826195974/background.m4a,20/NL/en/117987248_2826195974/mix.m4a,20/NL/en/117987248_2826195974/vocal.ogg
1238535892_2838899805,20/PL/en/1238535892_2838899805/background.m4a,20/PL/en/1238535892_2838899805/mix.m4a,20/PL/en/1238535892_2838899805/vocal.ogg
1272366192_2810993511,9/AU/en/1272366192_2810993511/background.m4a,9/AU/en/1272366192_2810993511/mix.m4a,9/AU/en/1272366192_2810993511/vocal.ogg
128988129_2753227971,12/GB/en/128988129_2753227971/background.m4a,12/GB/en/128988129_2753227971/mix.m4a,12/GB/en/128988129_2753227971/vocal.ogg
128988129_2761765663,19/GB/en/128988129_2761765663/background.m4a,19/GB/en/128988129_2761765663/mix.m4a,19/GB/en/128988129_2761765663/vocal.ogg
1009145072_2740829818,6/KW/en/1009145072_2740829818/background.m4a,6/KW/en/1009145072_2740829818/mix.m4a,6/KW/en/1009145072_2740829818/vocal.ogg
1076417120_2779428419,18/PH/en/1076417120_2779428419/background.m4a,18/PH/en/1076417120_2779428419/mix.m4a,18/PH/en/1076417120_2779428419/vocal.ogg
1076417120_2779525452,6/AE/en/1076417120_2779525452/background.m4a,6/AE/en/1076417120_2779525452/mix.m4a,6/AE/en/1076417120_2779525452/vocal.ogg
1076417120_2779545844,10/KW/en/1076417120_2779545844/background.m4a,10/KW/en/1076417120_2779545844/mix.m4a,10/KW/en/1076417120_2779545844/vocal.ogg
1076417120_2779645072,10/KW/en/1076417120_2779645072/background.m4a,10/KW/en/1076417120_2779645072/mix.m4a,10/KW/en/1076417120_2779645072/vocal.ogg
1076417120_2779713548,11/PH/en/1076417120_2779713548/background.m4a,11/PH/en/1076417120_2779713548/mix.m4a,11/PH/en/1076417120_2779713548/vocal.ogg
1076417120_2780303554,6/TR/en/1076417120_2780303554/background.m4a,6/TR/en/1076417120_2780303554/mix.m4a,6/TR/en/1076417120_2780303554/vocal.ogg
1076417120_2785784353,8/MY/en/1076417120_2785784353/background.m4a,8/MY/en/1076417120_2785784353/mix.m4a,8/MY/en/1076417120_2785784353/vocal.ogg
1076417120_2797219062,10/PH/en/1076417120_2797219062/background.m4a,10/PH/en/1076417120_2797219062/mix.m4a,10/PH/en/1076417120_2797219062/vocal.ogg
1076417120_2797486603,18/PH/en/1076417120_2797486603/background.m4a,18/PH/en/1076417120_2797486603/mix.m4a,18/PH/en/1076417120_2797486603/vocal.ogg
1076417120_2799882012,18/PH/en/1076417120_2799882012/background.m4a,18/PH/en/1076417120_2799882012/mix.m4a,18/PH/en/1076417120_2799882012/vocal.ogg
1076417120_2805984936,19/SA/en/1076417120_2805984936/background.m4a,19/SA/en/1076417120_2805984936/mix.m4a,19/SA/en/1076417120_2805984936/vocal.ogg
1369641424_2765401044,10/HK/en/1369641424_2765401044/background.m4a,10/HK/en/1369641424_2765401044/mix.m4a,10/HK/en/1369641424_2765401044/vocal.ogg
1369641424_2767424605,19/KW/en/1369641424_2767424605/background.m4a,19/KW/en/1369641424_2767424605/mix.m4a,19/KW/en/1369641424_2767424605/vocal.ogg
1369641424_2771913705,11/US/en/1369641424_2771913705/background.m4a,11/US/en/1369641424_2771913705/mix.m4a,11/US/en/1369641424_2771913705/vocal.ogg
1369641424_2839571606,9/KW/en/1369641424_2839571606/background.m4a,9/KW/en/1369641424_2839571606/mix.m4a,9/KW/en/1369641424_2839571606/vocal.ogg
1369641424_2839606070,8/MO/en/1369641424_2839606070/background.m4a,8/MO/en/1369641424_2839606070/mix.m4a,8/MO/en/1369641424_2839606070/vocal.ogg
1634058635_2709079669,20/KW/en/1634058635_2709079669/background.m4a,20/KW/en/1634058635_2709079669/mix.m4a,20/KW/en/1634058635_2709079669/vocal.ogg
1634058635_2709262983,19/SA/en/1634058635_2709262983/background.m4a,19/SA/en/1634058635_2709262983/mix.m4a,19/SA/en/1634058635_2709262983/vocal.ogg
1634058635_2709493299,11/CA/en/1634058635_2709493299/background.m4a,11/CA/en/1634058635_2709493299/mix.m4a,11/CA/en/1634058635_2709493299/vocal.ogg
1634058635_2709514213,7/MY/en/1634058635_2709514213/background.m4a,7/MY/en/1634058635_2709514213/mix.m4a,7/MY/en/1634058635_2709514213/vocal.ogg
1634058635_2712762631,7/SA/en/1634058635_2712762631/background.m4a,7/SA/en/1634058635_2712762631/mix.m4a,7/SA/en/1634058635_2712762631/vocal.ogg
1634058635_2721017205,7/MY/en/1634058635_2721017205/background.m4a,7/MY/en/1634058635_2721017205/mix.m4a,7/MY/en/1634058635_2721017205/vocal.ogg
1634058635_2770744327,6/PH/en/1634058635_2770744327/background.m4a,6/PH/en/1634058635_2770744327/mix.m4a,6/PH/en/1634058635_2770744327/vocal.ogg
1634058635_2772878767,19/MY/en/1634058635_2772878767/background.m4a,19/MY/en/1634058635_2772878767/mix.m4a,19/MY/en/1634058635_2772878767/vocal.ogg
1009145072_2736118107,6/KW/en/1009145072_2740829818/background.m4a,6/KW/en/1009145072_2740829818/mix.m4a,6/KW/en/1009145072_2736118107/vocal2.ogg
1076417120_2779161794,10/KW/en/1076417120_2779545844/background.m4a,10/KW/en/1076417120_2779545844/mix.m4a,10/KW/en/1076417120_2779161794/vocal2.ogg
1076417120_2797206973,10/PH/en/1076417120_2797219062/background.m4a,10/PH/en/1076417120_2797219062/mix.m4a,10/PH/en/1076417120_2797206973/vocal2.ogg
1369641424_2765132701,10/HK/en/1369641424_2765401044/background.m4a,10/HK/en/1369641424_2765401044/mix.m4a,10/HK/en/1369641424_2765132701/vocal2.ogg
1369641424_2839520036,8/MO/en/1369641424_2839606070/background.m4a,8/MO/en/1369641424_2839606070/mix.m4a,8/MO/en/1369641424_2839520036/vocal2.ogg
1634058635_2708992232,11/CA/en/1634058635_2709493299/background.m4a,11/CA/en/1634058635_2709493299/mix.m4a,11/CA/en/1634058635_2708992232/vocal2.ogg
1634058635_2770110128,19/MY/en/1634058635_2772878767/background.m4a,19/MY/en/1634058635_2772878767/mix.m4a,19/MY/en/1634058635_2770110128/vocal2.ogg
1009508877_3013525451,10/PH/en/1009508877_3013525451/background.m4a,10/PH/en/1009508877_3013525451/mix.m4a,10/PH/en/1009508877_3013525451/vocal.ogg
1009528634_2753890349,8/FR/en/1009528634_2753890349/background.m4a,8/FR/en/1009528634_2753890349/mix.m4a,8/FR/en/1009528634_2753890349/vocal.ogg
1178933683_2773512215,11/PH/en/1178933683_2773512215/background.m4a,11/PH/en/1178933683_2773512215/mix.m4a,11/PH/en/1178933683_2773512215/vocal.ogg
1178933683_2773928725,19/BR/en/1178933683_2773928725/background.m4a,19/BR/en/1178933683_2773928725/mix.m4a,19/BR/en/1178933683_2773928725/vocal.ogg
1178933683_2773984386,9/UY/en/1178933683_2773984386/background.m4a,9/UY/en/1178933683_2773984386/mix.m4a,9/UY/en/1178933683_2773984386/vocal.ogg
1178933683_2774026015,8/AR/en/1178933683_2774026015/background.m4a,8/AR/en/1178933683_2774026015/mix.m4a,8/AR/en/1178933683_2774026015/vocal.ogg
1178933683_2774125358,20/US/en/1178933683_2774125358/background.m4a,20/US/en/1178933683_2774125358/mix.m4a,20/US/en/1178933683_2774125358/vocal.ogg
1178933683_2774319671,9/US/en/1178933683_2774319671/background.m4a,9/US/en/1178933683_2774319671/mix.m4a,9/US/en/1178933683_2774319671/vocal.ogg
1178933683_2774354942,20/PH/en/1178933683_2774354942/background.m4a,20/PH/en/1178933683_2774354942/mix.m4a,20/PH/en/1178933683_2774354942/vocal.ogg
1178933683_2774447853,19/MY/en/1178933683_2774447853/background.m4a,19/MY/en/1178933683_2774447853/mix.m4a,19/MY/en/1178933683_2774447853/vocal.ogg
1178933683_2774670255,10/DE/en/1178933683_2774670255/background.m4a,10/DE/en/1178933683_2774670255/mix.m4a,10/DE/en/1178933683_2774670255/vocal.ogg
1178933683_2775090781,9/BR/en/1178933683_2775090781/background.m4a,9/BR/en/1178933683_2775090781/mix.m4a,9/BR/en/1178933683_2775090781/vocal.ogg
1178933683_2775280756,11/CA/en/1178933683_2775280756/background.m4a,11/CA/en/1178933683_2775280756/mix.m4a,11/CA/en/1178933683_2775280756/vocal.ogg
1178933683_2776233783,11/HK/en/1178933683_2776233783/background.m4a,11/HK/en/1178933683_2776233783/mix.m4a,11/HK/en/1178933683_2776233783/vocal.ogg
1178933683_2776897922,9/UZ/en/1178933683_2776897922/background.m4a,9/UZ/en/1178933683_2776897922/mix.m4a,9/UZ/en/1178933683_2776897922/vocal.ogg
1178933683_2777632603,9/US/en/1178933683_2777632603/background.m4a,9/US/en/1178933683_2777632603/mix.m4a,9/US/en/1178933683_2777632603/vocal.ogg
1178933683_2777969588,5/MY/en/1178933683_2777969588/background.m4a,5/MY/en/1178933683_2777969588/mix.m4a,5/MY/en/1178933683_2777969588/vocal.ogg
1178933683_2782378453,10/IT/en/1178933683_2782378453/background.m4a,10/IT/en/1178933683_2782378453/mix.m4a,10/IT/en/1178933683_2782378453/vocal.ogg
148663614_2769944468,10/US/en/148663614_2769944468/background.m4a,10/US/en/148663614_2769944468/mix.m4a,10/US/en/148663614_2769944468/vocal.ogg
1613919278_2706774285,8/GB/en/1613919278_2706774285/background.m4a,8/GB/en/1613919278_2706774285/mix.m4a,8/GB/en/1613919278_2706774285/vocal.ogg
1613919278_2714352698,18/GB/en/1613919278_2714352698/background.m4a,18/GB/en/1613919278_2714352698/mix.m4a,18/GB/en/1613919278_2714352698/vocal.ogg
1613919278_2714392306,20/GB/en/1613919278_2714392306/background.m4a,20/GB/en/1613919278_2714392306/mix.m4a,20/GB/en/1613919278_2714392306/vocal.ogg
1178933683_2773377545,10/DE/en/1178933683_2774670255/background.m4a,10/DE/en/1178933683_2774670255/mix.m4a,10/DE/en/1178933683_2773377545/vocal2.ogg
100975556_2899485725,6/US/en/100975556_2899485725/background.m4a,6/US/en/100975556_2899485725/mix.m4a,6/US/en/100975556_2899485725/vocal.ogg
1089592848_2885191395,17/GB/en/1089592848_2885191395/background.m4a,17/GB/en/1089592848_2885191395/mix.m4a,17/GB/en/1089592848_2885191395/vocal.ogg
1109279717_2925798599,11/FI/en/1109279717_2925798599/background.m4a,11/FI/en/1109279717_2925798599/mix.m4a,11/FI/en/1109279717_2925798599/vocal.ogg
101004379_2833234353,8/TH/en/101004379_2833234353/background.m4a,8/TH/en/101004379_2833234353/mix.m4a,8/TH/en/101004379_2833234353/vocal.ogg
101004379_2833391325,5/VN/en/101004379_2833391325/background.m4a,5/VN/en/101004379_2833391325/mix.m4a,5/VN/en/101004379_2833391325/vocal.ogg
101004379_2833438745,11/LB/en/101004379_2833438745/background.m4a,11/LB/en/101004379_2833438745/mix.m4a,11/LB/en/101004379_2833438745/vocal.ogg
101004379_2833984996,11/PH/en/101004379_2833984996/background.m4a,11/PH/en/101004379_2833984996/mix.m4a,11/PH/en/101004379_2833984996/vocal.ogg
101004379_2834091903,8/PH/en/101004379_2834091903/background.m4a,8/PH/en/101004379_2834091903/mix.m4a,8/PH/en/101004379_2834091903/vocal.ogg
101004379_2836603648,12/SA/en/101004379_2836603648/background.m4a,12/SA/en/101004379_2836603648/mix.m4a,12/SA/en/101004379_2836603648/vocal.ogg
101004379_2843115927,8/US/en/101004379_2843115927/background.m4a,8/US/en/101004379_2843115927/mix.m4a,8/US/en/101004379_2843115927/vocal.ogg
101004379_2843936506,8/PH/en/101004379_2843936506/background.m4a,8/PH/en/101004379_2843936506/mix.m4a,8/PH/en/101004379_2843936506/vocal.ogg
101004379_2844175014,18/MY/en/101004379_2844175014/background.m4a,18/MY/en/101004379_2844175014/mix.m4a,18/MY/en/101004379_2844175014/vocal.ogg
1025230559_2827532112,19/MY/en/1025230559_2827532112/background.m4a,19/MY/en/1025230559_2827532112/mix.m4a,19/MY/en/1025230559_2827532112/vocal.ogg
1025230559_2827596209,6/MY/en/1025230559_2827596209/background.m4a,6/MY/en/1025230559_2827596209/mix.m4a,6/MY/en/1025230559_2827596209/vocal.ogg
1032374575_2742205930,18/PH/en/1032374575_2742205930/background.m4a,18/PH/en/1032374575_2742205930/mix.m4a,18/PH/en/1032374575_2742205930/vocal.ogg
1032374575_2745223477,10/JP/en/1032374575_2745223477/background.m4a,10/JP/en/1032374575_2745223477/mix.m4a,10/JP/en/1032374575_2745223477/vocal.ogg
1037770079_2811338130,7/AE/en/1037770079_2811338130/background.m4a,7/AE/en/1037770079_2811338130/mix.m4a,7/AE/en/1037770079_2811338130/vocal.ogg
1042108089_2833552205,18/SA/en/1042108089_2833552205/background.m4a,18/SA/en/1042108089_2833552205/mix.m4a,18/SA/en/1042108089_2833552205/vocal.ogg
1042108089_2833617281,20/SA/en/1042108089_2833617281/background.m4a,20/SA/en/1042108089_2833617281/mix.m4a,20/SA/en/1042108089_2833617281/vocal.ogg
1042108089_2833945388,8/HK/en/1042108089_2833945388/background.m4a,8/HK/en/1042108089_2833945388/mix.m4a,8/HK/en/1042108089_2833945388/vocal.ogg
1042942246_2740390649,6/PH/en/1042942246_2740390649/background.m4a,6/PH/en/1042942246_2740390649/mix.m4a,6/PH/en/1042942246_2740390649/vocal.ogg
1042942246_2740463568,7/JP/en/1042942246_2740463568/background.m4a,7/JP/en/1042942246_2740463568/mix.m4a,7/JP/en/1042942246_2740463568/vocal.ogg
1042942246_2740828897,11/PH/en/1042942246_2740828897/background.m4a,11/PH/en/1042942246_2740828897/mix.m4a,11/PH/en/1042942246_2740828897/vocal.ogg
1042942246_2742294613,18/KW/en/1042942246_2742294613/background.m4a,18/KW/en/1042942246_2742294613/mix.m4a,18/KW/en/1042942246_2742294613/vocal.ogg
101004379_2833216795,11/LB/en/101004379_2833438745/background.m4a,11/LB/en/101004379_2833438745/mix.m4a,11/LB/en/101004379_2833216795/vocal2.ogg
1032374575_2742127579,10/JP/en/1032374575_2745223477/background.m4a,10/JP/en/1032374575_2745223477/mix.m4a,10/JP/en/1032374575_2742127579/vocal2.ogg
1042108089_2833455868,18/SA/en/1042108089_2833552205/background.m4a,18/SA/en/1042108089_2833552205/mix.m4a,18/SA/en/1042108089_2833455868/vocal2.ogg
