perf_key,background_path,mix_path,vocal_path
1175832712_2983793389,11/KR/en/1175832712_2983793389/background.m4a,11/KR/en/1175832712_2983793389/mix.m4a,11/KR/en/1175832712_2983793389/vocal.ogg
1314267032_2730719974,11/CA/en/1314267032_2730719974/background.m4a,11/CA/en/1314267032_2730719974/mix.m4a,11/CA/en/1314267032_2730719974/vocal.ogg
700231873_2798564246,11/GB/en/700231873_2798564246/background.m4a,11/GB/en/700231873_2798564246/mix.m4a,11/GB/en/700231873_2798564246/vocal.ogg
1428807344_2962158315,11/CZ/en/1428807344_2962158315/background.m4a,11/CZ/en/1428807344_2962158315/mix.m4a,11/CZ/en/1428807344_2962158315/vocal.ogg
239377957_2839165721,11/CA/en/239377957_2839165721/background.m4a,11/CA/en/239377957_2839165721/mix.m4a,11/CA/en/239377957_2839165721/vocal.ogg
815814241_2746212561,11/GB/en/815814241_2746212561/background.m4a,11/GB/en/815814241_2746212561/mix.m4a,11/GB/en/815814241_2746212561/vocal.ogg
1804221459_2833402669,11/PL/en/1804221459_2833402669/background.m4a,11/PL/en/1804221459_2833402669/mix.m4a,11/PL/en/1804221459_2833402669/vocal.ogg
1911722071_2803801770,11/SE/en/1911722071_2803801770/background.m4a,11/SE/en/1911722071_2803801770/mix.m4a,11/SE/en/1911722071_2803801770/vocal.ogg
758506900_2749342032,11/US/en/758506900_2749342032/background.m4a,11/US/en/758506900_2749342032/mix.m4a,11/US/en/758506900_2749342032/vocal.ogg
1021424192_2988310201,11/GB/en/1021424192_2988310201/background.m4a,11/GB/en/1021424192_2988310201/mix.m4a,11/GB/en/1021424192_2988310201/vocal.ogg
1031077691_2841174992,11/US/en/1031077691_2841174992/background.m4a,11/US/en/1031077691_2841174992/mix.m4a,11/US/en/1031077691_2841174992/vocal.ogg
442930932_2806653386,11/AU/en/442930932_2806653386/background.m4a,11/AU/en/442930932_2806653386/mix.m4a,11/AU/en/442930932_2806653386/vocal.ogg
1911090895_2726028193,11/US/en/1911090895_2726028193/background.m4a,11/US/en/1911090895_2726028193/mix.m4a,11/US/en/1911090895_2726028193/vocal.ogg
2041228152_2878185319,11/PY/en/2041228152_2878185319/background.m4a,11/PY/en/2041228152_2878185319/mix.m4a,11/PY/en/2041228152_2878185319/vocal.ogg
153499737_2843871184,11/GB/en/153499737_2843871184/background.m4a,11/GB/en/153499737_2843871184/mix.m4a,11/GB/en/153499737_2843871184/vocal.ogg
1968566718_2738729792,11/PH/en/1968566718_2738729792/background.m4a,11/PH/en/1968566718_2738729792/mix.m4a,11/PH/en/1968566718_2738729792/vocal.ogg
1989093138_2785846287,11/US/en/1989093138_2785846287/background.m4a,11/US/en/1989093138_2785846287/mix.m4a,11/US/en/1989093138_2785846287/vocal.ogg
1035384638_2827996614,11/FR/en/1035384638_2827996614/background.m4a,11/FR/en/1035384638_2827996614/mix.m4a,11/FR/en/1035384638_2827996614/vocal.ogg
101125946_2817007754,11/GB/en/101125946_2817007754/background.m4a,11/GB/en/101125946_2817007754/mix.m4a,11/GB/en/101125946_2817007754/vocal.ogg
1993802290_2774137564,11/US/en/1993802290_2774137564/background.m4a,11/US/en/1993802290_2774137564/mix.m4a,11/US/en/1993802290_2774137564/vocal.ogg
1015779840_2738067074,11/US/en/1015779840_2738067074/background.m4a,11/US/en/1015779840_2738067074/mix.m4a,11/US/en/1015779840_2738067074/vocal.ogg
185072944_2822333789,11/FR/en/185072944_2822333789/background.m4a,11/FR/en/185072944_2822333789/mix.m4a,11/FR/en/185072944_2822333789/vocal.ogg
2008826555_2830978728,11/US/en/2008826555_2830978728/background.m4a,11/US/en/2008826555_2830978728/mix.m4a,11/US/en/2008826555_2830978728/vocal.ogg
299785224_2755045803,11/US/en/299785224_2755045803/background.m4a,11/US/en/299785224_2755045803/mix.m4a,11/US/en/299785224_2755045803/vocal.ogg
178528648_2824531459,11/US/en/178528648_2824531459/background.m4a,11/US/en/178528648_2824531459/mix.m4a,11/US/en/178528648_2824531459/vocal.ogg
492990237_2778181518,11/CA/en/492990237_2778181518/background.m4a,11/CA/en/492990237_2778181518/mix.m4a,11/CA/en/492990237_2778181518/vocal.ogg
1976480983_2783356923,11/GB/en/1976480983_2783356923/background.m4a,11/GB/en/1976480983_2783356923/mix.m4a,11/GB/en/1976480983_2783356923/vocal.ogg
1509292151_2721930653,11/US/en/1509292151_2721930653/background.m4a,11/US/en/1509292151_2721930653/mix.m4a,11/US/en/1509292151_2721930653/vocal.ogg
1634628908_2825958205,11/DE/en/1634628908_2825958205/background.m4a,11/DE/en/1634628908_2825958205/mix.m4a,11/DE/en/1634628908_2825958205/vocal.ogg
1703784238_2806860138,11/SG/en/1703784238_2806860138/background.m4a,11/SG/en/1703784238_2806860138/mix.m4a,11/SG/en/1703784238_2806860138/vocal.ogg
1101665034_2800504239,11/MY/en/1101665034_2800504239/background.m4a,11/MY/en/1101665034_2800504239/mix.m4a,11/MY/en/1101665034_2800504239/vocal.ogg
1844233910_2801964449,11/US/en/1844233910_2801964449/background.m4a,11/US/en/1844233910_2801964449/mix.m4a,11/US/en/1844233910_2801964449/vocal.ogg
265752488_2775550070,11/GB/en/265752488_2775550070/background.m4a,11/GB/en/265752488_2775550070/mix.m4a,11/GB/en/265752488_2775550070/vocal.ogg
1925000511_2837452215,11/MM/en/1925000511_2837452215/background.m4a,11/MM/en/1925000511_2837452215/mix.m4a,11/MM/en/1925000511_2837452215/vocal.ogg
1007586382_2855885571,11/DE/en/1007586382_2855885571/background.m4a,11/DE/en/1007586382_2855885571/mix.m4a,11/DE/en/1007586382_2855885571/vocal.ogg
1982729522_2824596548,11/US/en/1982729522_2824596548/background.m4a,11/US/en/1982729522_2824596548/mix.m4a,11/US/en/1982729522_2824596548/vocal.ogg
380498952_2868874377,11/US/en/380498952_2868874377/background.m4a,11/US/en/380498952_2868874377/mix.m4a,11/US/en/380498952_2868874377/vocal.ogg
738527158_2714485753,11/NL/en/738527158_2714485753/background.m4a,11/NL/en/738527158_2714485753/mix.m4a,11/NL/en/738527158_2714485753/vocal.ogg
330604204_2745072312,11/CA/en/330604204_2745072312/background.m4a,11/CA/en/330604204_2745072312/mix.m4a,11/CA/en/330604204_2745072312/vocal.ogg
1004307838_2988974669,11/CN/en/1004307838_2988974669/background.m4a,11/CN/en/1004307838_2988974669/mix.m4a,11/CN/en/1004307838_2988974669/vocal.ogg
1213623152_2793877880,11/DE/en/1213623152_2793877880/background.m4a,11/DE/en/1213623152_2793877880/mix.m4a,11/DE/en/1213623152_2793877880/vocal.ogg
101683435_2751292268,11/US/en/101683435_2751292268/background.m4a,11/US/en/101683435_2751292268/mix.m4a,11/US/en/101683435_2751292268/vocal.ogg
704843654_2770068832,11/MY/en/704843654_2770068832/background.m4a,11/MY/en/704843654_2770068832/mix.m4a,11/MY/en/704843654_2770068832/vocal.ogg
1426986277_2840750574,11/US/en/1426986277_2840750574/background.m4a,11/US/en/1426986277_2840750574/mix.m4a,11/US/en/1426986277_2840750574/vocal.ogg
622325939_2853108891,11/PH/en/622325939_2853108891/background.m4a,11/PH/en/622325939_2853108891/mix.m4a,11/PH/en/622325939_2853108891/vocal.ogg
1512013201_2800330704,11/MX/en/1512013201_2800330704/background.m4a,11/MX/en/1512013201_2800330704/mix.m4a,11/MX/en/1512013201_2800330704/vocal.ogg
294767109_2727830444,11/CO/en/294767109_2727830444/background.m4a,11/CO/en/294767109_2727830444/mix.m4a,11/CO/en/294767109_2727830444/vocal.ogg
1897421309_2747200925,11/CH/en/1897421309_2747200925/background.m4a,11/CH/en/1897421309_2747200925/mix.m4a,11/CH/en/1897421309_2747200925/vocal.ogg
1892723153_2790790602,11/ES/en/1892723153_2790790602/background.m4a,11/ES/en/1892723153_2790790602/mix.m4a,11/ES/en/1892723153_2790790602/vocal.ogg
1020526631_2832051237,11/CA/en/1020526631_2832051237/background.m4a,11/CA/en/1020526631_2832051237/mix.m4a,11/CA/en/1020526631_2832051237/vocal.ogg
1858758564_2767836083,11/US/en/1858758564_2767836083/background.m4a,11/US/en/1858758564_2767836083/mix.m4a,11/US/en/1858758564_2767836083/vocal.ogg
1487886915_2878764544,11/DE/en/1487886915_2878764544/background.m4a,11/DE/en/1487886915_2878764544/mix.m4a,11/DE/en/1487886915_2878764544/vocal.ogg
1525315857_2868203732,11/BR/en/1525315857_2868203732/background.m4a,11/BR/en/1525315857_2868203732/mix.m4a,11/BR/en/1525315857_2868203732/vocal.ogg
1031027098_2771535606,11/VN/en/1031027098_2771535606/background.m4a,11/VN/en/1031027098_2771535606/mix.m4a,11/VN/en/1031027098_2771535606/vocal.ogg
938926950_2981239172,11/BR/en/938926950_2981239172/background.m4a,11/BR/en/938926950_2981239172/mix.m4a,11/BR/en/938926950_2981239172/vocal.ogg
423710962_2743477650,11/US/en/423710962_2743477650/background.m4a,11/US/en/423710962_2743477650/mix.m4a,11/US/en/423710962_2743477650/vocal.ogg
1416761110_2767917658,11/US/en/1416761110_2767917658/background.m4a,11/US/en/1416761110_2767917658/mix.m4a,11/US/en/1416761110_2767917658/vocal.ogg
1789071746_2783263764,11/US/en/1789071746_2783263764/background.m4a,11/US/en/1789071746_2783263764/mix.m4a,11/US/en/1789071746_2783263764/vocal.ogg
1326474324_2731994152,11/US/en/1326474324_2731994152/background.m4a,11/US/en/1326474324_2731994152/mix.m4a,11/US/en/1326474324_2731994152/vocal.ogg
276017525_2741643141,11/DE/en/276017525_2741643141/background.m4a,11/DE/en/276017525_2741643141/mix.m4a,11/DE/en/276017525_2741643141/vocal.ogg
1883173135_2991572773,11/IN/en/1883173135_2991572773/background.m4a,11/IN/en/1883173135_2991572773/mix.m4a,11/IN/en/1883173135_2991572773/vocal.ogg
1194707432_2858062283,11/AU/en/1194707432_2858062283/background.m4a,11/AU/en/1194707432_2858062283/mix.m4a,11/AU/en/1194707432_2858062283/vocal.ogg
1919954710_2831828243,11/NL/en/1919954710_2831828243/background.m4a,11/NL/en/1919954710_2831828243/mix.m4a,11/NL/en/1919954710_2831828243/vocal.ogg
2011752067_2816212295,11/JP/en/2011752067_2816212295/background.m4a,11/JP/en/2011752067_2816212295/mix.m4a,11/JP/en/2011752067_2816212295/vocal.ogg
1537924645_2819312563,11/US/en/1537924645_2819312563/background.m4a,11/US/en/1537924645_2819312563/mix.m4a,11/US/en/1537924645_2819312563/vocal.ogg
2107575635_3007648218,11/PH/en/2107575635_3007648218/background.m4a,11/PH/en/2107575635_3007648218/mix.m4a,11/PH/en/2107575635_3007648218/vocal.ogg
1044209090_2806500375,11/US/en/1044209090_2806500375/background.m4a,11/US/en/1044209090_2806500375/mix.m4a,11/US/en/1044209090_2806500375/vocal.ogg
580218456_2790808756,11/BR/en/580218456_2790808756/background.m4a,11/BR/en/580218456_2790808756/mix.m4a,11/BR/en/580218456_2790808756/vocal.ogg
1289756649_2707490503,11/US/en/1289756649_2707490503/background.m4a,11/US/en/1289756649_2707490503/mix.m4a,11/US/en/1289756649_2707490503/vocal.ogg
1041665799_2800117962,11/GB/en/1041665799_2800117962/background.m4a,11/GB/en/1041665799_2800117962/mix.m4a,11/GB/en/1041665799_2800117962/vocal.ogg
1432776214_2984649207,11/IT/en/1432776214_2984649207/background.m4a,11/IT/en/1432776214_2984649207/mix.m4a,11/IT/en/1432776214_2984649207/vocal.ogg
1959356294_2725940168,11/RU/en/1959356294_2725940168/background.m4a,11/RU/en/1959356294_2725940168/mix.m4a,11/RU/en/1959356294_2725940168/vocal.ogg
1963279018_2706134711,11/NZ/en/1963279018_2706134711/background.m4a,11/NZ/en/1963279018_2706134711/mix.m4a,11/NZ/en/1963279018_2706134711/vocal.ogg
623911779_2837043031,11/QA/en/623911779_2837043031/background.m4a,11/QA/en/623911779_2837043031/mix.m4a,11/QA/en/623911779_2837043031/vocal.ogg
139233115_2746776892,11/GB/en/139233115_2746776892/background.m4a,11/GB/en/139233115_2746776892/mix.m4a,11/GB/en/139233115_2746776892/vocal.ogg
1118721923_2786667278,11/NL/en/1118721923_2786667278/background.m4a,11/NL/en/1118721923_2786667278/mix.m4a,11/NL/en/1118721923_2786667278/vocal.ogg
1988212757_2761966794,11/DE/en/1988212757_2761966794/background.m4a,11/DE/en/1988212757_2761966794/mix.m4a,11/DE/en/1988212757_2761966794/vocal.ogg
1039417791_2709594248,11/AR/en/1039417791_2709594248/background.m4a,11/AR/en/1039417791_2709594248/mix.m4a,11/AR/en/1039417791_2709594248/vocal.ogg
1003755050_2737778523,11/US/en/1003755050_2737778523/background.m4a,11/US/en/1003755050_2737778523/mix.m4a,11/US/en/1003755050_2737778523/vocal.ogg
1077047684_2909577131,11/TH/en/1077047684_2909577131/background.m4a,11/TH/en/1077047684_2909577131/mix.m4a,11/TH/en/1077047684_2909577131/vocal.ogg
99617285_2758698477,11/US/en/99617285_2758698477/background.m4a,11/US/en/99617285_2758698477/mix.m4a,11/US/en/99617285_2758698477/vocal.ogg
1480702168_2718336945,11/BE/en/1480702168_2718336945/background.m4a,11/BE/en/1480702168_2718336945/mix.m4a,11/BE/en/1480702168_2718336945/vocal.ogg
435936583_2836843771,11/TH/en/435936583_2836843771/background.m4a,11/TH/en/435936583_2836843771/mix.m4a,11/TH/en/435936583_2836843771/vocal.ogg
1124931092_2797338568,11/PL/en/1124931092_2797338568/background.m4a,11/PL/en/1124931092_2797338568/mix.m4a,11/PL/en/1124931092_2797338568/vocal.ogg
1007114891_2923658457,11/VN/en/1007114891_2923658457/background.m4a,11/VN/en/1007114891_2923658457/mix.m4a,11/VN/en/1007114891_2923658457/vocal.ogg
1006122574_2836361554,11/QA/en/1006122574_2836361554/background.m4a,11/QA/en/1006122574_2836361554/mix.m4a,11/QA/en/1006122574_2836361554/vocal.ogg
1787293403_2753644075,11/US/en/1787293403_2753644075/background.m4a,11/US/en/1787293403_2753644075/mix.m4a,11/US/en/1787293403_2753644075/vocal.ogg
990114453_2714828570,11/MX/en/990114453_2714828570/background.m4a,11/MX/en/990114453_2714828570/mix.m4a,11/MX/en/990114453_2714828570/vocal.ogg
89686813_2731828346,11/US/en/89686813_2731828346/background.m4a,11/US/en/89686813_2731828346/mix.m4a,11/US/en/89686813_2731828346/vocal.ogg
1635109364_2786718240,11/DE/en/1635109364_2786718240/background.m4a,11/DE/en/1635109364_2786718240/mix.m4a,11/DE/en/1635109364_2786718240/vocal.ogg
1029508638_2780375637,11/PH/en/1029508638_2780375637/background.m4a,11/PH/en/1029508638_2780375637/mix.m4a,11/PH/en/1029508638_2780375637/vocal.ogg
1902166968_2909131384,11/LB/en/1902166968_2909131384/background.m4a,11/LB/en/1902166968_2909131384/mix.m4a,11/LB/en/1902166968_2909131384/vocal.ogg
1013623911_2824412814,11/US/en/1013623911_2824412814/background.m4a,11/US/en/1013623911_2824412814/mix.m4a,11/US/en/1013623911_2824412814/vocal.ogg
401769131_2786838185,11/MY/en/401769131_2786838185/background.m4a,11/MY/en/401769131_2786838185/mix.m4a,11/MY/en/401769131_2786838185/vocal.ogg
1789802554_2850135151,11/MY/en/1789802554_2850135151/background.m4a,11/MY/en/1789802554_2850135151/mix.m4a,11/MY/en/1789802554_2850135151/vocal.ogg
1878218108_2722593684,11/MX/en/1878218108_2722593684/background.m4a,11/MX/en/1878218108_2722593684/mix.m4a,11/MX/en/1878218108_2722593684/vocal.ogg
1508883553_2800736590,11/US/en/1508883553_2800736590/background.m4a,11/US/en/1508883553_2800736590/mix.m4a,11/US/en/1508883553_2800736590/vocal.ogg
1517724493_2794610579,11/RU/en/1517724493_2794610579/background.m4a,11/RU/en/1517724493_2794610579/mix.m4a,11/RU/en/1517724493_2794610579/vocal.ogg
998619940_2803604870,11/HK/en/998619940_2803604870/background.m4a,11/HK/en/998619940_2803604870/mix.m4a,11/HK/en/998619940_2803604870/vocal.ogg
986026476_2780078449,11/MX/en/986026476_2780078449/background.m4a,11/MX/en/986026476_2780078449/mix.m4a,11/MX/en/986026476_2780078449/vocal.ogg
621427895_2998243771,11/HK/en/621427895_2998243771/background.m4a,11/HK/en/621427895_2998243771/mix.m4a,11/HK/en/621427895_2998243771/vocal.ogg
326977688_2806611306,11/US/en/326977688_2806611306/background.m4a,11/US/en/326977688_2806611306/mix.m4a,11/US/en/326977688_2806611306/vocal.ogg
232604819_2772285092,11/US/en/232604819_2772285092/background.m4a,11/US/en/232604819_2772285092/mix.m4a,11/US/en/232604819_2772285092/vocal.ogg
1110454466_2738004484,11/US/en/1110454466_2738004484/background.m4a,11/US/en/1110454466_2738004484/mix.m4a,11/US/en/1110454466_2738004484/vocal.ogg
1993900520_2774448564,11/US/en/1993900520_2774448564/background.m4a,11/US/en/1993900520_2774448564/mix.m4a,11/US/en/1993900520_2774448564/vocal.ogg
1973795902_2732027897,11/PR/en/1973795902_2732027897/background.m4a,11/PR/en/1973795902_2732027897/mix.m4a,11/PR/en/1973795902_2732027897/vocal.ogg
1124773239_2751951015,11/CA/en/1124773239_2751951015/background.m4a,11/CA/en/1124773239_2751951015/mix.m4a,11/CA/en/1124773239_2751951015/vocal.ogg
369287818_2946542839,11/US/en/369287818_2946542839/background.m4a,11/US/en/369287818_2946542839/mix.m4a,11/US/en/369287818_2946542839/vocal.ogg
1617185818_2832576487,11/IN/en/1617185818_2832576487/background.m4a,11/IN/en/1617185818_2832576487/mix.m4a,11/IN/en/1617185818_2832576487/vocal.ogg
1799907654_2819297249,11/MY/en/1799907654_2819297249/background.m4a,11/MY/en/1799907654_2819297249/mix.m4a,11/MY/en/1799907654_2819297249/vocal.ogg
1780377929_2814517504,11/FR/en/1780377929_2814517504/background.m4a,11/FR/en/1780377929_2814517504/mix.m4a,11/FR/en/1780377929_2814517504/vocal.ogg
1297303334_2767904844,11/AT/en/1297303334_2767904844/background.m4a,11/AT/en/1297303334_2767904844/mix.m4a,11/AT/en/1297303334_2767904844/vocal.ogg
1378294206_2825474265,11/SA/en/1378294206_2825474265/background.m4a,11/SA/en/1378294206_2825474265/mix.m4a,11/SA/en/1378294206_2825474265/vocal.ogg
1069523066_2765260308,11/KW/en/1069523066_2765260308/background.m4a,11/KW/en/1069523066_2765260308/mix.m4a,11/KW/en/1069523066_2765260308/vocal.ogg
1346321711_2804599434,11/US/en/1346321711_2804599434/background.m4a,11/US/en/1346321711_2804599434/mix.m4a,11/US/en/1346321711_2804599434/vocal.ogg
1035043884_2818803823,11/FR/en/1035043884_2818803823/background.m4a,11/FR/en/1035043884_2818803823/mix.m4a,11/FR/en/1035043884_2818803823/vocal.ogg
1212348469_2792687153,11/QA/en/1212348469_2792687153/background.m4a,11/QA/en/1212348469_2792687153/mix.m4a,11/QA/en/1212348469_2792687153/vocal.ogg
233693503_2761081583,11/US/en/233693503_2761081583/background.m4a,11/US/en/233693503_2761081583/mix.m4a,11/US/en/233693503_2761081583/vocal.ogg
436416585_2722534943,11/US/en/436416585_2722534943/background.m4a,11/US/en/436416585_2722534943/mix.m4a,11/US/en/436416585_2722534943/vocal.ogg
1307259008_2939166189,11/DE/en/1307259008_2939166189/background.m4a,11/DE/en/1307259008_2939166189/mix.m4a,11/DE/en/1307259008_2939166189/vocal.ogg
1303846951_2711111691,11/GB/en/1303846951_2711111691/background.m4a,11/GB/en/1303846951_2711111691/mix.m4a,11/GB/en/1303846951_2711111691/vocal.ogg
316250185_2747355682,11/GB/en/316250185_2747355682/background.m4a,11/GB/en/316250185_2747355682/mix.m4a,11/GB/en/316250185_2747355682/vocal.ogg
1488528365_2843213410,11/TW/en/1488528365_2843213410/background.m4a,11/TW/en/1488528365_2843213410/mix.m4a,11/TW/en/1488528365_2843213410/vocal.ogg
1978708152_2742512018,11/PH/en/1978708152_2742512018/background.m4a,11/PH/en/1978708152_2742512018/mix.m4a,11/PH/en/1978708152_2742512018/vocal.ogg
713306436_2767788275,11/GB/en/713306436_2767788275/background.m4a,11/GB/en/713306436_2767788275/mix.m4a,11/GB/en/713306436_2767788275/vocal.ogg
1145245336_2841835163,11/PL/en/1145245336_2841835163/background.m4a,11/PL/en/1145245336_2841835163/mix.m4a,11/PL/en/1145245336_2841835163/vocal.ogg
1001424738_2822511789,11/AR/en/1001424738_2822511789/background.m4a,11/AR/en/1001424738_2822511789/mix.m4a,11/AR/en/1001424738_2822511789/vocal.ogg
147553630_2779407933,11/ZA/en/147553630_2779407933/background.m4a,11/ZA/en/147553630_2779407933/mix.m4a,11/ZA/en/147553630_2779407933/vocal.ogg
398057095_2813010915,11/DK/en/398057095_2813010915/background.m4a,11/DK/en/398057095_2813010915/mix.m4a,11/DK/en/398057095_2813010915/vocal.ogg
422050517_2807435819,11/IN/en/422050517_2807435819/background.m4a,11/IN/en/422050517_2807435819/mix.m4a,11/IN/en/422050517_2807435819/vocal.ogg
1061733011_2844712799,11/GB/en/1061733011_2844712799/background.m4a,11/GB/en/1061733011_2844712799/mix.m4a,11/GB/en/1061733011_2844712799/vocal.ogg
628428169_2702878711,11/ZA/en/628428169_2702878711/background.m4a,11/ZA/en/628428169_2702878711/mix.m4a,11/ZA/en/628428169_2702878711/vocal.ogg
1735554884_2731399253,11/PH/en/1735554884_2731399253/background.m4a,11/PH/en/1735554884_2731399253/mix.m4a,11/PH/en/1735554884_2731399253/vocal.ogg
